sentence_id	words	labels
1943	some	O
1943	good	O
1943	zerg	OBJ
1943	build	OBJ
1943	orders	OBJ
1943	for	O
1943	2v2	O
1943	and	O
1943	3v3	O
1944	what	O
1944	are	O
1944	your	O
1944	favorite	O
1944	quotes	OBJ
1944	of	OBJ
1944	all	OBJ
1944	time	OBJ
1945	who	O
1945	is	O
1945	said	O
1945	to	O
1945	be	O
1945	the	O
1945	first	O
1945	modern	OBJ
1945	archaeologist	OBJ
1946	what	O
1946	is	O
1946	the	O
1946	number	O
1946	one	O
1946	state	OBJ
1946	for	O
1946	education	O
1947	what	O
1947	are	O
1947	the	O
1947	novels	OBJ
1947	with	O
1947	the	O
1947	best	O
1947	twists	O
1948	who	OBJ
1948	has	O
1948	run	O
1948	for	O
1948	president	O
1948	the	O
1948	most	O
1948	times	O
1949	what	O
1949	is	O
1949	the	O
1949	best	O
1949	earphone	OBJ
1949	under	OBJ
1949	1000	OBJ
1949	rs	OBJ
1950	which	O
1950	indian	OBJ
1950	actor	OBJ
1950	has	O
1950	won	O
1950	the	O
1950	most	O
1950	national	O
1950	awards	O
1951	what	O
1951	are	O
1951	the	O
1951	different	O
1951	parts	OBJ
1951	that	OBJ
1951	make	OBJ
1951	up	OBJ
1951	blood	OBJ
1952	what	O
1952	is	O
1952	the	O
1952	best	O
1952	way	OBJ
1952	to	OBJ
1952	save	OBJ
1952	store	OBJ
1952	and	OBJ
1952	organize	OBJ
1952	digital	OBJ
1952	photos	OBJ
1953	what	O
1953	s	O
1953	the	O
1953	most	O
1953	shocking	O
1953	thing	OBJ
1953	you	OBJ
1953	ve	OBJ
1953	ever	OBJ
1953	caught	OBJ
1953	a	OBJ
1953	family	OBJ
1953	member	OBJ
1953	doing	OBJ
1954	what	O
1954	are	O
1954	your	O
1954	favorite	O
1954	food	OBJ
1955	what	O
1955	is	O
1955	the	O
1955	only	O
1955	recognized	O
1955	purpose	OBJ
1955	of	OBJ
1955	marriage	OBJ
1956	which	O
1956	is	O
1956	the	O
1956	best	O
1956	website	OBJ
1956	for	OBJ
1956	downloading	OBJ
1956	hollywood	OBJ
1956	soundtracks	OBJ
1957	what	O
1957	is	O
1957	the	O
1957	most	O
1957	common	O
1957	glaucoma	OBJ
1957	medication	OBJ
1958	what	O
1958	are	O
1958	the	O
1958	best	O
1958	ice	OBJ
1958	breaker	OBJ
1958	speeches	OBJ
1958	at	OBJ
1958	toastmasters	OBJ
1959	which	O
1959	is	O
1959	the	O
1959	best	O
1959	fashion	OBJ
1959	designing	OBJ
1959	colleges	OBJ
1959	in	OBJ
1959	india	OBJ
1960	what	O
1960	are	O
1960	some	O
1960	good	O
1960	book	OBJ
1960	for	OBJ
1960	algorithms	OBJ
1960	and	OBJ
1960	data	OBJ
1960	structures	OBJ
1960	on	OBJ
1960	java	OBJ
1961	who	O
1961	was	O
1961	the	O
1961	most	O
1961	popular	O
1961	president	OBJ
1961	of	OBJ
1961	the	OBJ
1961	united	OBJ
1961	states	OBJ
1962	what	O
1962	are	O
1962	some	O
1962	of	O
1962	the	O
1962	most	O
1962	inspirational	O
1962	facts	OBJ
1963	what	O
1963	is	O
1963	the	O
1963	largest	O
1963	investigative	OBJ
1963	arm	OBJ
1963	of	OBJ
1963	the	OBJ
1963	department	OBJ
1963	of	OBJ
1963	homeland	OBJ
1963	security	OBJ
1964	what	O
1964	is	O
1964	the	O
1964	state	OBJ
1964	with	O
1964	highest	O
1964	literacy	O
1964	rate	O
1964	in	O
1964	india	O
1964	2017	O
1965	who	O
1965	is	O
1965	the	O
1965	lowest	O
1965	paid	O
1965	player	OBJ
1965	in	OBJ
1965	the	OBJ
1965	nhl	OBJ
1966	which	O
1966	is	O
1966	the	O
1966	best	O
1966	place	OBJ
1966	to	OBJ
1966	stay	OBJ
1966	in	OBJ
1966	bangalore	OBJ
1966	for	O
1966	a	O
1966	techie	O
1966	who	O
1966	works	O
1966	in	O
1966	manyata	O
1966	tech	O
1966	park	O
1967	what	O
1967	s	O
1967	the	O
1967	biggest	O
1967	stadium	OBJ
1967	in	OBJ
1967	the	OBJ
1967	us	OBJ
1968	who	O
1968	is	O
1968	the	O
1968	highest	O
1968	paid	O
1968	wwe	OBJ
1968	star	OBJ
1969	which	O
1969	is	O
1969	the	O
1969	best	O
1969	phone	OBJ
1969	of	OBJ
1969	2015	OBJ
1970	what	O
1970	are	O
1970	the	O
1970	healthy	O
1970	ways	OBJ
1970	of	OBJ
1970	gaining	OBJ
1970	weight	OBJ
1970	and	OBJ
1970	muscles	OBJ
1971	which	O
1971	is	O
1971	a	O
1971	best	O
1971	mobile	OBJ
1971	i	OBJ
1971	can	OBJ
1971	get	OBJ
1971	at	OBJ
1971	a	OBJ
1971	price	OBJ
1971	lower	OBJ
1971	than	OBJ
1971	10	OBJ
1971	000	OBJ
1972	what	O
1972	is	O
1972	the	O
1972	easiest	O
1972	way	OBJ
1972	to	OBJ
1972	get	OBJ
1972	united	OBJ
1972	global	OBJ
1972	services	OBJ
1972	status	OBJ
1973	which	O
1973	is	O
1973	the	O
1973	best	O
1973	institute	OBJ
1973	for	OBJ
1973	hadoop	OBJ
1974	which	O
1974	was	O
1974	first	O
1974	smart	OBJ
1974	mobile	OBJ
1974	in	OBJ
1974	the	OBJ
1974	world	OBJ
1975	what	O
1975	is	O
1975	the	O
1975	best	O
1975	way	OBJ
1975	to	OBJ
1975	define	OBJ
1975	happiness	OBJ
1976	what	O
1976	is	O
1976	the	O
1976	cutest	O
1976	animals	OBJ
1976	princess	OBJ
1976	you	OBJ
1976	ve	OBJ
1976	ever	OBJ
1976	seen	OBJ
1977	what	O
1977	are	O
1977	the	O
1977	best	O
1977	credit	OBJ
1977	card	OBJ
1977	offers	OBJ
1978	what	O
1978	is	O
1978	the	O
1978	best	O
1978	way	OBJ
1978	to	OBJ
1978	pick	OBJ
1978	lottery	OBJ
1978	numbers	OBJ
1979	what	O
1979	are	O
1979	the	O
1979	best	O
1979	books	OBJ
1979	to	O
1979	learn	O
1979	how	O
1979	to	O
1979	learn	O
1980	which	O
1980	is	O
1980	the	O
1980	car	O
1980	with	O
1980	best	O
1980	pickup	O
1980	in	O
1980	indian	OBJ
1980	hatchbacks	OBJ
1980	below	OBJ
1980	the	OBJ
1980	price	OBJ
1980	of	OBJ
1980	10	OBJ
1980	lakhs	OBJ
1981	which	O
1981	are	O
1981	some	O
1981	of	O
1981	the	O
1981	best	O
1981	blogs	OBJ
1982	who	OBJ
1982	can	O
1982	build	O
1982	the	O
1982	best	O
1982	website	O
1982	for	O
1982	eye	O
1982	clinics	O
1983	who	OBJ
1983	has	O
1983	won	O
1983	the	O
1983	scottish	O
1983	cup	O
1983	the	O
1983	most	O
1984	what	O
1984	is	O
1984	the	O
1984	best	O
1984	stock	OBJ
1984	market	OBJ
1984	advice	OBJ
1984	you	OBJ
1984	have	OBJ
1984	ever	OBJ
1984	received	OBJ
1985	which	O
1985	is	O
1985	the	O
1985	biggest	O
1985	state	OBJ
1985	in	OBJ
1985	the	OBJ
1985	united	OBJ
1985	states	OBJ
1985	of	OBJ
1985	america	OBJ
1986	who	OBJ
1986	recorded	O
1986	country	O
1986	music	O
1986	s	O
1986	first	O
1986	big	O
1986	hit	O
1986	million	O
1986	seller	O
1986	record	O
1986	and	O
1986	what	O
1986	was	O
1986	the	O
1986	name	O
1986	of	O
1986	the	O
1986	song	O
1987	what	O
1987	is	O
1987	your	O
1987	favourite	O
1987	subject	OBJ
1988	what	O
1988	are	O
1988	the	O
1988	best	O
1988	small	OBJ
1988	classes	OBJ
1988	for	OBJ
1988	freshmen	OBJ
1988	at	OBJ
1988	indiana	OBJ
1988	wesleyan	OBJ
1988	university	OBJ
1989	who	OBJ
1989	will	O
1989	win	O
1989	the	O
1989	us	O
1989	2016	O
1989	presidential	O
1989	elections	O
1989	and	O
1989	give	O
1989	reasons	O
1989	for	O
1989	your	O
1989	answer	O
1990	what	O
1990	is	O
1990	the	O
1990	best	O
1990	font	OBJ
1990	type	OBJ
1990	and	OBJ
1990	size	OBJ
1990	to	OBJ
1990	use	OBJ
1990	in	OBJ
1990	a	OBJ
1990	mobile	OBJ
1990	app	OBJ
1991	which	O
1991	nba	OBJ
1991	player	OBJ
1991	has	O
1991	the	O
1991	most	O
1991	playoff	O
1991	points	O
1992	what	O
1992	is	O
1992	the	O
1992	most	O
1992	amount	OBJ
1992	of	OBJ
1992	disposals	OBJ
1992	in	OBJ
1992	an	OBJ
1992	afl	OBJ
1992	game	OBJ
1993	what	O
1993	are	O
1993	the	O
1993	best	O
1993	ya	OBJ
1993	fairy	OBJ
1993	tale	OBJ
1993	retellings	OBJ
1994	what	O
1994	are	O
1994	some	O
1994	best	O
1994	ola	OBJ
1994	uber	OBJ
1994	hacks	OBJ
1994	which	OBJ
1994	can	OBJ
1994	save	OBJ
1994	my	OBJ
1994	money	OBJ
1995	what	O
1995	are	O
1995	the	O
1995	best	O
1995	books	OBJ
1995	to	O
1995	learn	O
1995	java	O
1996	what	O
1996	are	O
1996	the	O
1996	best	O
1996	social	OBJ
1996	bookmarking	OBJ
1996	sites	OBJ
1997	what	O
1997	is	O
1997	the	O
1997	most	O
1997	important	O
1997	event	OBJ
1997	that	OBJ
1997	characterised	OBJ
1997	the	OBJ
1997	swadeshi	OBJ
1997	movement	OBJ
1998	what	O
1998	are	O
1998	some	O
1998	good	O
1998	ways	OBJ
1998	of	OBJ
1998	managing	OBJ
1998	your	OBJ
1998	money	OBJ
1999	what	O
1999	is	O
1999	the	O
1999	most	O
1999	viewed	O
1999	and	O
1999	most	O
1999	up	O
1999	voted	O
1999	answer	OBJ
1999	on	OBJ
1999	quora	OBJ
2000	which	O
2000	is	O
2000	your	O
2000	favourite	O
2000	dish	OBJ
2000	and	O
2000	why	O
2001	what	O
2001	would	O
2001	be	O
2001	the	O
2001	best	O
2001	heating	OBJ
2001	and	OBJ
2001	air	OBJ
2001	unit	OBJ
2001	to	OBJ
2001	put	OBJ
2001	in	OBJ
2001	a	OBJ
2001	trailer	OBJ
2001	16	OBJ
2001	x	OBJ
2001	80	OBJ
2002	what	OBJ
2002	can	OBJ
2002	make	OBJ
2002	a	OBJ
2002	brute	OBJ
2002	force	OBJ
2002	attack	OBJ
2002	more	O
2002	difficult	O
2003	what	O
2003	are	O
2003	some	O
2003	good	O
2003	recipes	OBJ
2003	with	OBJ
2003	hormel	OBJ
2003	black	OBJ
2003	label	OBJ
2003	canned	OBJ
2003	ham	OBJ
2004	what	O
2004	are	O
2004	the	O
2004	largest	O
2004	ships	OBJ
2004	agents	OBJ
2004	in	OBJ
2004	norfolk	OBJ
2005	who	OBJ
2005	was	O
2005	the	O
2005	first	O
2005	to	O
2005	be	O
2005	known	O
2005	for	O
2005	using	O
2005	methods	O
2005	of	O
2005	nonviolent	O
2005	civil	O
2005	disobedience	O
2005	in	O
2005	protest	O
2006	what	O
2006	are	O
2006	the	O
2006	best	O
2006	weapons	OBJ
2006	to	OBJ
2006	use	OBJ
2006	against	OBJ
2006	zombies	OBJ
2007	what	O
2007	was	O
2007	the	O
2007	major	O
2007	spacecraft	OBJ
2007	launching	OBJ
2007	centre	OBJ
2007	in	OBJ
2007	south	OBJ
2007	america	OBJ
2008	where	OBJ
2008	is	O
2008	the	O
2008	most	O
2008	poverty	O
2008	in	O
2008	the	O
2008	uk	O
2009	who	O
2009	was	O
2009	the	O
2009	first	O
2009	african	OBJ
2009	american	OBJ
2009	gymnast	OBJ
2009	to	O
2009	go	O
2009	to	O
2009	the	O
2009	olympics	O
2010	who	OBJ
2010	produces	O
2010	the	O
2010	most	O
2010	cotton	O
2010	in	O
2010	the	O
2010	world	O
2011	what	O
2011	city	OBJ
2011	is	O
2011	the	O
2011	first	O
2011	to	O
2011	celebrate	O
2011	new	O
2011	years	O
2012	where	O
2012	can	O
2012	i	O
2012	get	O
2012	best	O
2012	designing	OBJ
2012	and	OBJ
2012	printing	OBJ
2012	services	OBJ
2012	in	OBJ
2012	sydney	OBJ
2012	for	OBJ
2012	envelopes	OBJ
2013	who	OBJ
2013	have	O
2013	the	O
2013	most	O
2013	goals	O
2013	in	O
2013	la	O
2013	liga	O
2013	2018	O
2014	what	O
2014	are	O
2014	the	O
2014	best	O
2014	questioned	OBJ
2014	asked	OBJ
2014	in	OBJ
2014	quora	OBJ
2015	which	O
2015	are	O
2015	best	O
2015	apps	OBJ
2015	for	OBJ
2015	photo	OBJ
2015	edit	OBJ
2016	who	O
2016	was	O
2016	the	O
2016	first	O
2016	englishman	OBJ
2016	to	O
2016	grow	O
2016	tobacco	O
2017	who	O
2017	was	O
2017	the	O
2017	first	O
2017	civilian	OBJ
2017	governor	OBJ
2017	of	OBJ
2017	lagos	OBJ
2017	state	OBJ
2018	what	O
2018	are	O
2018	the	O
2018	different	O
2018	classes	OBJ
2018	of	OBJ
2018	cars	OBJ
2018	and	O
2018	what	O
2018	do	O
2018	they	O
2018	exactly	O
2018	mean	O
2019	who	OBJ
2019	has	O
2019	won	O
2019	maximum	O
2019	oscar	O
2019	in	O
2019	his	O
2019	lifetime	O
2020	what	O
2020	is	O
2020	in	O
2020	your	O
2020	opinion	O
2020	the	O
2020	best	O
2020	book	OBJ
2020	cover	OBJ
2020	ever	OBJ
2021	which	O
2021	tab	OBJ
2021	has	O
2021	the	O
2021	longest	O
2021	battery	O
2021	life	O
2022	what	O
2022	is	O
2022	the	O
2022	best	O
2022	time	OBJ
2022	to	OBJ
2022	watch	OBJ
2022	porn	OBJ
2023	what	O
2023	is	O
2023	the	O
2023	best	O
2023	season	OBJ
2023	of	OBJ
2023	american	OBJ
2023	horror	OBJ
2023	story	OBJ
2024	what	O
2024	is	O
2024	the	O
2024	best	O
2024	vr	OBJ
2024	for	OBJ
2024	samsung	OBJ
2024	galaxy	OBJ
2024	j7	OBJ
2024	prime	OBJ
2025	what	O
2025	are	O
2025	some	O
2025	good	O
2025	exercises	OBJ
2025	for	O
2025	a	O
2025	bigger	O
2025	butt	O
2025	that	O
2025	aren	O
2025	t	O
2025	squats	O
2026	what	O
2026	statistical	OBJ
2026	test	OBJ
2026	should	O
2026	be	O
2026	used	O
2026	to	O
2026	compare	O
2026	predicted	O
2026	variable	O
2026	and	O
2026	actual	O
2026	value	O
2027	who	O
2027	was	O
2027	the	O
2027	most	O
2027	popular	O
2027	president	OBJ
2027	in	OBJ
2027	ncr	OBJ
2028	what	O
2028	are	O
2028	the	O
2028	best	O
2028	books	OBJ
2028	on	O
2028	african	O
2028	history	O
2028	and	O
2028	african	O
2028	culture	O
2029	who	O
2029	are	O
2029	the	O
2029	most	O
2029	inspiring	O
2029	people	OBJ
2030	what	O
2030	is	O
2030	the	O
2030	best	O
2030	website	OBJ
2030	or	OBJ
2030	place	OBJ
2030	to	OBJ
2030	start	OBJ
2030	blogging	OBJ
2031	where	OBJ
2031	did	O
2031	hurricane	O
2031	andrew	O
2031	do	O
2031	the	O
2031	most	O
2031	damage	O
2032	what	O
2032	is	O
2032	the	O
2032	best	O
2032	the	O
2032	best	O
2032	to	O
2032	download	OBJ
2032	anime	OBJ
2033	where	O
2033	is	O
2033	the	O
2033	cheapest	O
2033	place	OBJ
2033	to	OBJ
2033	buy	OBJ
2033	dragon	OBJ
2033	ball	OBJ
2033	z	OBJ
2033	on	OBJ
2033	blu	OBJ
2033	ray	OBJ
2034	what	O
2034	is	O
2034	the	O
2034	dumbest	O
2034	thing	OBJ
2034	you	OBJ
2034	have	OBJ
2034	done	OBJ
2035	which	O
2035	is	O
2035	the	O
2035	best	O
2035	mpsc	OBJ
2035	coaching	OBJ
2035	class	OBJ
2035	in	OBJ
2035	pune	OBJ
2036	who	OBJ
2036	has	O
2036	the	O
2036	most	O
2036	wins	O
2036	on	O
2036	dude	O
2036	perfect	O
2037	who	O
2037	is	O
2037	the	O
2037	most	O
2037	famous	O
2037	beatboxer	OBJ
2037	in	OBJ
2037	the	OBJ
2037	world	OBJ
2038	what	O
2038	are	O
2038	the	O
2038	best	O
2038	books	OBJ
2038	on	O
2038	government	O
2038	and	O
2038	politics	O
2039	what	O
2039	are	O
2039	the	O
2039	primary	O
2039	types	OBJ
2039	of	OBJ
2039	agriculture	OBJ
2039	that	OBJ
2039	dominate	OBJ
2039	china	OBJ
2040	who	O
2040	was	O
2040	the	O
2040	last	O
2040	player	OBJ
2040	to	O
2040	play	O
2040	for	O
2040	both	O
2040	everton	O
2040	and	O
2040	liverpool	O
2041	who	O
2041	is	O
2041	the	O
2041	oldest	O
2041	man	OBJ
2041	on	OBJ
2041	earth	OBJ
2041	and	O
2041	how	O
2041	old	O
2041	is	O
2041	he	O
2042	what	O
2042	are	O
2042	the	O
2042	3	O
2042	biggest	O
2042	obstacles	OBJ
2042	to	OBJ
2042	world	OBJ
2042	peace	OBJ
2043	what	O
2043	real	OBJ
2043	life	OBJ
2043	bands	OBJ
2043	most	O
2043	sound	O
2043	like	O
2043	the	O
2043	fictional	O
2043	dethklok	O
2044	who	O
2044	was	O
2044	the	O
2044	first	O
2044	person	OBJ
2044	who	OBJ
2044	invented	OBJ
2044	microscope	OBJ
2045	what	O
2045	is	O
2045	the	O
2045	largest	O
2045	bankruptcies	OBJ
2045	private	OBJ
2045	equity	OBJ
2046	what	O
2046	are	O
2046	some	O
2046	of	O
2046	the	O
2046	best	O
2046	places	OBJ
2046	to	OBJ
2046	visit	OBJ
2046	in	OBJ
2046	your	OBJ
2046	country	OBJ
2047	what	O
2047	are	O
2047	the	O
2047	best	O
2047	detective	OBJ
2047	based	OBJ
2047	tv	OBJ
2047	series	OBJ
2047	movies	OBJ
2047	from	OBJ
2047	all	OBJ
2047	over	OBJ
2047	the	OBJ
2047	world	OBJ
2048	what	O
2048	is	O
2048	the	O
2048	easiest	O
2048	way	OBJ
2048	to	OBJ
2048	travel	OBJ
2048	without	OBJ
2048	much	OBJ
2048	money	OBJ
2049	what	O
2049	are	O
2049	the10	O
2049	best	O
2049	things	OBJ
2049	about	OBJ
2049	mnit	OBJ
2049	jaipur	OBJ
2050	what	O
2050	is	O
2050	the	O
2050	best	O
2050	beading	OBJ
2050	software	OBJ
2050	out	O
2050	there	O
2051	what	O
2051	is	O
2051	the	O
2051	best	O
2051	chinese	OBJ
2051	food	OBJ
2051	dish	OBJ
2052	what	O
2052	is	O
2052	the	O
2052	latest	O
2052	version	OBJ
2052	of	OBJ
2052	photoshop	OBJ
2052	cs6	OBJ
2053	what	O
2053	are	O
2053	the	O
2053	best	O
2053	way	OBJ
2053	to	OBJ
2053	increase	OBJ
2053	website	OBJ
2053	traffic	OBJ
2053	organically	OBJ
2054	which	O
2054	is	O
2054	the	O
2054	best	O
2054	place	OBJ
2054	to	OBJ
2054	do	OBJ
2054	sex	OBJ
2055	what	O
2055	are	O
2055	the	O
2055	waves	OBJ
2055	in	OBJ
2055	order	OBJ
2055	from	O
2055	smallest	O
2055	to	O
2055	biggest	O
2056	what	O
2056	is	O
2056	the	O
2056	best	O
2056	pill	OBJ
2056	for	O
2056	erectile	O
2056	dysfunction	O
2057	who	O
2057	was	O
2057	an	O
2057	nba	OBJ
2057	player	OBJ
2057	with	O
2057	most	O
2057	championships	O
2057	with	O
2057	different	O
2057	teams	O
2058	which	O
2058	answers	OBJ
2058	on	OBJ
2058	quora	OBJ
2058	have	O
2058	the	O
2058	highest	O
2058	upvote	O
2058	to	O
2058	view	O
2058	ratio	O
2059	what	O
2059	is	O
2059	the	O
2059	best	O
2059	completely	OBJ
2059	free	OBJ
2059	dating	OBJ
2059	website	OBJ
2060	what	O
2060	are	O
2060	the	O
2060	best	O
2060	websites	OBJ
2060	for	OBJ
2060	bank	OBJ
2060	exams	OBJ
2060	preparation	OBJ
2061	what	O
2061	is	O
2061	the	O
2061	scariest	O
2061	movie	OBJ
2061	you	OBJ
2061	have	OBJ
2061	ever	OBJ
2061	watched	OBJ
2061	and	O
2061	what	O
2061	about	O
2061	it	O
2061	made	O
2061	it	O
2061	so	O
2061	scary	O
2062	who	OBJ
2062	chairs	O
2062	the	O
2062	cabinet	O
2062	meetings	O
2062	who	O
2062	is	O
2062	the	O
2062	most	O
2062	powerful	O
2062	within	O
2062	the	O
2062	cabinet	O
2063	what	O
2063	are	O
2063	the	O
2063	most	O
2063	popular	O
2063	rides	OBJ
2063	at	OBJ
2063	disneyland	OBJ
2064	where	OBJ
2064	would	OBJ
2064	a	OBJ
2064	particle	OBJ
2064	in	OBJ
2064	the	OBJ
2064	first	OBJ
2064	excited	OBJ
2064	state	OBJ
2064	of	OBJ
2064	an	OBJ
2064	infinite	OBJ
2064	well	OBJ
2064	most	O
2064	likely	O
2064	be	O
2064	found	O
2065	what	O
2065	are	O
2065	the	O
2065	best	O
2065	high	OBJ
2065	schools	OBJ
2065	in	OBJ
2065	silicon	OBJ
2065	valley	OBJ
2066	which	O
2066	state	OBJ
2066	has	O
2066	the	O
2066	longer	O
2066	border	O
2066	with	O
2066	canada	O
2067	which	O
2067	are	O
2067	the	O
2067	best	O
2067	drug	OBJ
2067	or	OBJ
2067	alcohol	OBJ
2067	rehab	OBJ
2067	detox	OBJ
2067	and	OBJ
2067	recovery	OBJ
2067	program	OBJ
2067	centers	OBJ
2067	in	OBJ
2067	the	OBJ
2067	monterey	OBJ
2067	county	OBJ
2067	california	OBJ
2067	area	OBJ
2068	what	O
2068	is	O
2068	the	O
2068	fastest	O
2068	way	OBJ
2068	to	OBJ
2068	lose	OBJ
2068	fat	OBJ
2068	and	OBJ
2068	keep	OBJ
2068	it	OBJ
2068	off	OBJ
2069	what	O
2069	is	O
2069	the	O
2069	best	O
2069	age	OBJ
2069	to	OBJ
2069	teach	OBJ
2069	a	OBJ
2069	child	OBJ
2069	how	OBJ
2069	to	OBJ
2069	swim	OBJ
2070	what	O
2070	are	O
2070	the	O
2070	different	O
2070	types	OBJ
2070	of	OBJ
2070	banking	OBJ
2070	institutions	OBJ
2071	what	O
2071	is	O
2071	the	O
2071	best	O
2071	answer	OBJ
2071	according	OBJ
2071	to	OBJ
2071	you	OBJ
2071	when	O
2071	a	O
2071	recruiter	O
2071	asks	O
2071	why	O
2071	are	O
2071	you	O
2071	leaving	O
2071	your	O
2071	current	O
2071	company	O
2072	who	O
2072	was	O
2072	the	O
2072	last	O
2072	person	OBJ
2072	to	O
2072	be	O
2072	hanged	O
2072	in	O
2072	england	O
2073	what	O
2073	are	O
2073	the	O
2073	best	O
2073	ways	OBJ
2073	to	OBJ
2073	speak	OBJ
2073	english	OBJ
2073	fluently	OBJ
2074	who	OBJ
2074	has	O
2074	the	O
2074	most	O
2074	grand	O
2074	slams	O
2074	this	O
2074	year	O
2075	what	O
2075	are	O
2075	the	O
2075	least	O
2075	popular	O
2075	olympic	OBJ
2075	sports	OBJ
2075	why	O
2075	are	O
2075	they	O
2075	unpopular	O
2076	what	O
2076	s	O
2076	the	O
2076	best	O
2076	way	OBJ
2076	to	OBJ
2076	write	OBJ
2076	an	OBJ
2076	essay	OBJ
2077	what	O
2077	are	O
2077	some	O
2077	great	O
2077	side	OBJ
2077	dish	OBJ
2077	ideas	OBJ
2077	for	OBJ
2077	salmon	OBJ
2078	what	O
2078	muscles	OBJ
2078	makes	O
2078	your	O
2078	torso	O
2078	look	O
2078	bigger	O
2079	what	O
2079	are	O
2079	the	O
2079	most	O
2079	unhealthy	O
2079	foods	OBJ
2079	that	OBJ
2079	people	OBJ
2079	eat	OBJ
2079	frequently	OBJ
2080	what	O
2080	is	O
2080	the	O
2080	highest	O
2080	security	O
2080	prison	OBJ
2080	in	OBJ
2080	the	OBJ
2080	uk	OBJ
2081	who	OBJ
2081	has	O
2081	the	O
2081	biggest	O
2081	brain	O
2081	in	O
2081	the	O
2081	world	O
2082	what	O
2082	are	O
2082	the	O
2082	best	O
2082	comments	OBJ
2082	that	OBJ
2082	we	OBJ
2082	share	OBJ
2082	on	OBJ
2082	a	OBJ
2082	girls	OBJ
2082	picture	OBJ
2082	to	O
2082	impress	O
2082	her	O
2083	what	O
2083	is	O
2083	the	O
2083	biggest	O
2083	wine	OBJ
2083	producing	OBJ
2083	state	OBJ
2084	what	O
2084	is	O
2084	the	O
2084	best	O
2084	book	OBJ
2084	to	OBJ
2084	learn	OBJ
2084	data	OBJ
2084	structures	OBJ
2084	using	OBJ
2084	java	OBJ
2085	who	O
2085	was	O
2085	the	O
2085	last	O
2085	surviving	OBJ
2085	signer	OBJ
2085	of	OBJ
2085	the	OBJ
2085	declaration	OBJ
2085	of	OBJ
2085	independence	OBJ
2086	what	O
2086	is	O
2086	the	O
2086	purest	O
2086	form	O
2086	of	O
2086	the	O
2086	bible	OBJ
2087	what	O
2087	is	O
2087	the	O
2087	best	O
2087	instant	OBJ
2087	ramen	OBJ
2087	brand	OBJ
2087	available	OBJ
2087	in	OBJ
2087	spain	OBJ
2088	what	O
2088	are	O
2088	your	O
2088	favorite	O
2088	vegetarian	OBJ
2088	dishes	OBJ
2089	will	O
2089	drdo	OBJ
2089	s	OBJ
2089	excaliber	OBJ
2089	rifle	OBJ
2089	be	O
2089	the	O
2089	one	O
2089	of	O
2089	best	O
2089	rifles	OBJ
2089	of	O
2089	the	O
2089	world	O
2090	what	O
2090	is	O
2090	best	O
2090	playstations	OBJ
2090	for	O
2090	gaming	O
2091	what	O
2091	are	O
2091	the	O
2091	best	O
2091	summer	OBJ
2091	destinations	OBJ
2091	in	OBJ
2091	india	OBJ
2092	what	O
2092	are	O
2092	the	O
2092	different	O
2092	types	OBJ
2092	of	OBJ
2092	responsibility	OBJ
2092	army	O
2093	what	O
2093	is	O
2093	the	O
2093	longest	O
2093	running	O
2093	scripted	OBJ
2093	primetime	OBJ
2093	tv	OBJ
2093	show	OBJ
2094	what	O
2094	are	O
2094	the	O
2094	top	O
2094	10	O
2094	states	OBJ
2094	of	OBJ
2094	india	OBJ
2094	by	O
2094	population	O
2094	2018	O
2095	what	O
2095	are	O
2095	the	O
2095	best	O
2095	places	OBJ
2095	to	OBJ
2095	visit	OBJ
2095	in	OBJ
2095	goa	OBJ
2095	in	OBJ
2095	2	OBJ
2095	days	OBJ
2096	what	O
2096	are	O
2096	the	O
2096	pros	O
2096	and	O
2096	cons	O
2096	of	O
2096	listing	OBJ
2096	one	OBJ
2096	s	OBJ
2096	company	OBJ
2096	on	OBJ
2096	a	OBJ
2096	stock	OBJ
2096	exchange	OBJ
2097	what	O
2097	is	O
2097	sequoia	OBJ
2097	national	OBJ
2097	park	OBJ
2097	largest	O
2097	tree	OBJ
2097	in	OBJ
2097	the	OBJ
2097	world	OBJ
2098	what	O
2098	are	O
2098	the	O
2098	most	O
2098	used	O
2098	command	OBJ
2098	lines	OBJ
2098	in	OBJ
2098	command	OBJ
2098	prompts	OBJ
2098	for	O
2098	ethical	O
2098	hacking	O
2099	what	O
2099	s	O
2099	the	O
2099	most	O
2099	important	O
2099	lesson	OBJ
2099	you	OBJ
2099	ve	OBJ
2099	learned	OBJ
2099	in	OBJ
2099	life	OBJ
2100	what	O
2100	are	O
2100	the	O
2100	advantages	O
2100	and	O
2100	disadvantages	O
2100	of	O
2100	being	OBJ
2100	a	OBJ
2100	computer	OBJ
2100	programmer	OBJ
2101	what	O
2101	are	O
2101	the	O
2101	best	O
2101	examples	OBJ
2101	of	OBJ
2101	design	OBJ
2102	who	OBJ
2102	plays	O
2102	the	O
2102	major	O
2102	role	O
2102	in	O
2102	enforcing	O
2102	the	O
2102	federal	O
2102	fair	O
2102	housing	O
2102	act	O
2103	what	O
2103	state	OBJ
2103	has	O
2103	the	O
2103	most	O
2103	airports	O
2103	in	OBJ
2103	the	OBJ
2103	us	OBJ
2104	what	O
2104	is	O
2104	the	O
2104	hottest	O
2104	place	OBJ
2104	in	OBJ
2104	death	OBJ
2104	valley	OBJ
2105	what	O
2105	is	O
2105	the	O
